10,0.0009
20,0.0015
30,0.0027
40,0.0024
50,0.0033
60,0.0042
70,0.0042
80,0.0058
90,0.0076
100,0.009
200,0.0151
300,0.0226
400,0.0317
500,0.0417
600,0.0604
700,0.0624
800,0.0727
900,0.1096
1000,0.112
2000,0.2527
3000,0.3985
4000,0.431
5000,0.5974
6000,0.8643
7000,0.93
8000,0.9877
9000,1.2186
10000,1.3415
20000,3.517
30000,6.4963
40000,9.006
50000,12.9166
60000,18.2126
70000,22.1514
80000,27.61
90000,33.032
100000,39.4426
200000,136.989
300000,286.538
400000,507.642
500000,759.443
600000,1082.99
700000,1481.03
800000,1894.66
900000,2391.53
1000000,2926.5
2000000,11629
3000000,25835.1
4000000,45585.9
5000000,71401.8
6000000,105862
7000000,141372
8000000,191930
9000000,234185
10000000,289828
8000000,187924
9000000,251896
10000000,291003
